firstName,lastName,price,Over_100
Joseph,Perez,52.967157151557075,False
Kimberly,Wright,153.6378606134594,True
Donald,Braun,16.164660938298937,False
Savannah,Reese,156.4062563328036,True
Leslie,Wiggins,65.7384485391433,False
Mrs.,Deanna,26.466546138452586,False
Derrick,Brown,22.810138529458957,False
Meghan,Davis,116.30375042472723,True
Faith,Edwards,163.6350437649592,True
Stephanie,Morgan,160.76157741927142,True
Laura,Vargas,17.127396121115467,False
Caleb,Singh,55.99219306284342,False
Cassandra,Andrade,189.3732230771234,True
Robert,Hall,183.85108532964932,True
Kenneth,Hill,6.341114310874008,False
David,Brown,136.85914724628716,True
Sarah,Lewis,237.1228891742235,True
Stephen,Meyers,261.27859888560334,True
Victor,Becker,71.86420396630679,False
Brad,Huff,150.7929287423482,True
Thomas,Sanchez,18.396754753639534,False
Michael,Chapman,229.96025546281385,True
Stephen,Lam,89.7224111790212,False
Theresa,Wells,80.07481775935153,False
Richard,Barrera,55.20716242725814,False
Kelly,Boyle,237.05159811685436,True
Alexander,Richardson,21.989152078332765,False
James,Hicks,177.05152973253934,True
Todd,Simon,93.74886445720837,False
Jason,Meyer,114.07688008900804,True
Matthew,Moore,150.47071033290658,True
Lindsay,Rivera,108.13028617947214,True
Michael,Peterson,253.49409655623722,True
Jennifer,Martin,193.19626020391047,True
Martin,Solomon,186.44926003460333,True
Rebecca,Quinn,72.46973743241983,False
Kerry,Branch,9.47433296603336,False
Leslie,Ruiz,219.32926412483437,True
Joseph,Howard,86.76006818949979,False
Rebecca,Wright,233.51237868404203,True
Jacqueline,Phillips,266.4418807637938,True
Wesley,Erickson,134.5999691628891,True
Janet,West,225.89938274464808,True
James,Barnett,237.58789660161452,True
Eric,Scott,252.83163026586107,True
James,Jones,250.71734865982532,True
Joshua,Baker,87.85407144920393,False
Kathleen,Baker,260.1202045078956,True
Michael,Clark,260.38213864420794,True
Anne,Richards,214.5768030308842,True
Renee,Williams,273.244833975788,True
Derek,Thomas,128.0732517990944,True
Robert,White,15.360062748400482,False
Teresa,Figueroa,157.0536373958685,True
Ashley,Murphy,117.9457722525255,True
Laura,Peterson,227.61238720222818,True
Brian,Cardenas,96.53388242086972,False
Dana,Conrad,12.358026829135104,False
Kathleen,Deleon,123.77194342330148,True
Ebony,Garcia,243.7546140187644,True
Johnathan,Allen,8.375005468567808,False
Laura,Faulkner,.1729300559224045,False
Kirk,Pearson,9.30353222346686,False
Joseph,Bonilla,44.20757269674264,False
Christina,Moore,121.10851309744301,True
Gary,Barber,109.57604220678186,True
Laura,Diaz,1.192317589257541,False
Jerry,Stuart,222.11847116791634,True
Brianna,Griffith,200.53008202191594,True
Kenneth,Lopez,56.49118553389483,False
Wesley,Krause,115.9217821029392,True
Derek,Sullivan,199.9901640984334,True
Brian,Johnson,202.85095400956234,True
Miss,Monica,190.94974665428435,True
Christine,Peterson,144.04827786827389,True
Brianna,Ramirez,196.13334182480372,True
Robert,Decker,71.98489151666685,False
Michael,Bryant,82.4054195471574,False
Jamie,Silva,161.79207879949138,True
Steven,Jones,96.06536656771986,False
Christopher,Bautista,25.75261850288405,False
Elizabeth,Stein,255.6515652912814,True
Brandi,Werner,297.96376780022,True
Derrick,Jones,167.93459370467622,True
Michelle,Price,80.72808371584358,False
Kara,Silva,32.08813700057643,False
Lisa,Cox,33.65138700838381,False
Jonathan,Armstrong,14.57035663426911,False
Randy,Rodriguez,178.00771505534377,True
Amber,Payne,124.47760035063384,True
Patricia,Moore,55.82247701908053,False
Barbara,Krueger,60.73961436052519,False
Susan,Colon,191.55571094915913,True
Ryan,Morgan,296.23790313676466,True
Chad,Willis,8.733980597717183,False
Brian,Curtis,154.5553092375678,True
Stephanie,Jones,257.30344472560904,True
Jeffrey,Garcia,242.17531754422902,True
Erik,Walker,167.34737410002475,True
Steven,Murray,179.81387964048162,True
Samuel,Simmons,38.361172407936635,False
Brian,Brown,100.0395380126042,True
Barbara,Brown,223.02701999799032,True
Monica,Oconnor,27.825780509948306,False
Jacob,Yang,54.06984635830351,False
Jennifer,Roberts,172.7932745335233,True
Ashley,Schultz,171.18700010685046,True
Elizabeth,Swanson,228.436298947716,True
Jonathan,Lawrence,36.777289152830505,False
Linda,Rodriguez,175.73652197644896,True
Molly,Tate,192.7650924984391,True
Patrick,Mosley,20.681797320299346,False
Anita,Nelson,98.2563019018555,False
Susan,Harris,62.1236227423426,False
John,Conrad,216.36137730527736,True
Peggy,Johnson,219.284792125045,True
Timothy,Allen,199.01099385472045,True
Susan,Hansen,90.74580755073002,False
Linda,Woods,226.94201601292508,True
Susan,Herrera,175.42053672392348,True
Linda,White,211.99635892355724,True
Andrew,Matthews,287.6104983671991,True
Mrs.,Lisa,185.52768851997845,True
Jennifer,Dixon,172.8038862231755,True
Daniel,James,6.650911433870343,False
Kyle,Chaney,129.40884317578485,True
Erin,Kennedy,91.8697940829456,False
Allison,Jones,50.92956508172962,False
Jason,Lopez,182.35145739659015,True
Cameron,Burton,73.50561371072331,False
Joe,Cook,58.01492890490329,False
Robert,Miller,268.11072958093007,True
Olivia,Martin,82.34771286400027,False
Manuel,Long,94.22695027303341,False
Richard,Villanueva,75.50448779802194,False
Taylor,Jones,62.18273962853098,False
Catherine,Simmons,136.5935694404091,True
Samantha,Miranda,120.15731067187926,True
Sarah,Brown,298.4329596038674,True
Jerry,Clark,243.56199015231704,True
Briana,Morris,66.29706805448879,False
Michelle,Schneider,131.80216478721724,True
Alyssa,Kim,211.25119581405863,True
Courtney,Williams,232.44655913529115,True
Rebekah,Gonzalez,193.38377025645767,True
Cameron,Gay,143.67702590864565,True
Jose,Martinez,80.9340510470812,False
Gabrielle,Todd,173.98158326728495,True
Adrian,Price,133.07886102977656,True
James,Daniels,270.04637347379514,True
Henry,Huffman,184.98699256599284,True
Beth,Murphy,24.762463526730084,False
Kevin,Haynes,115.22547672218883,True
Darryl,Deleon,204.37634178382652,True
Jeffrey,Wells,264.92418431659166,True
John,Hicks,252.82439252616794,True
Pamela,Stanley,166.47722662203168,True
Frank,Gardner,247.7336973966025,True
Eric,Kennedy,59.87939535398468,False
Michael,Buchanan,84.84694550915859,False
Brooke,Johnson,169.8421859899296,True
Joseph,Alvarado,43.63467788550112,False
Dawn,Ross,98.64511088228818,False
Christina,Hammond,48.7661651550975,False
Adrian,Richmond,3.975889905154928,False
Elizabeth,Gardner,74.14070426702796,False
Melissa,Wood,137.57040521876272,True
Matthew,Nelson,240.553886575054,True
Janet,Gross,6.593436830549393,False
Michael,Murphy,259.06410832790726,True
Samuel,Davis,197.03672861111656,True
James,Garcia,132.0198470433731,True
Carolyn,Glover,288.2201261274937,True
Jonathan,Singleton,277.8925687762735,True
Jennifer,Rodriguez,266.9824164838132,True
Robert,Moore,25.253472462719383,False
Kelly,Rogers,203.40855012606096,True
Kelly,Rodriguez,161.69198929790645,True
Michael,Fisher,3.421642627603494,False
Lorraine,Shaw,276.27239282019605,True
Steven,White,37.28490079702339,False
Joy,Long,216.54591816904525,True
Brandon,Riggs,8.330686217950312,False
Raymond,Henderson,212.4604652863656,True
Kenneth,Wright,84.45131708250632,False
Katelyn,Sloan,84.36432198467891,False
Jonathan,Robinson,142.10459985887874,True
Gina,Morales,154.72663291814882,True
Rachel,Martinez,100.97712453110887,True
Nicole,Mcgee,211.9572213868688,True
Danielle,Hunter,166.47715344707905,True
Dillon,Baker,229.88025411052055,True
Steven,Lane,251.3015313346274,True
Sandra,Cook,129.40836878342978,True
Heather,Cardenas,68.71986145700734,False
Kyle,Robinson,40.789742001902354,False
James,Rodriguez,278.58396193771364,True
John,Robertson,249.68916361499166,True
Melissa,Smith,9.029446510104389,False
Sarah,Oneal,89.01612988809833,False
Austin,Mcdowell,98.9194845284746,False
Marie,Taylor,126.40952724512576,True
Teresa,Garrett,201.3569513286602,True
Kelly,Perez,249.9633227352298,True
Mary,Odom,94.71141448175256,False
Stacy,Hansen,38.16867180626413,False
Sara,Lopez,204.6519742372566,True
Arthur,Gibson,63.21726831158217,False
Jennifer,Ortiz,105.03551426472958,True
Amanda,Davis,200.2859627473959,True
Tina,Fitzpatrick,129.1938775365968,True
Andrea,Page,138.8235218716449,True
Wayne,Reeves,172.40050709312888,True
James,Sullivan,46.20312462956999,False
John,Hernandez,193.71066270324243,True
Tiffany,Barnett,271.7312051427486,True
Jessica,Watts,58.75572391074094,False
Miss,Katherine,50.00288910825199,False
Nathan,Nielsen,23.308663913610605,False
Patricia,Davis,171.7762591524544,True
Ricardo,Davies,170.03737788032083,True
Matthew,Lawson,199.9675867723969,True
Christopher,Miller,179.24095225014824,True
Charles,Mendoza,157.2561503534137,True
Jack,Lin,110.61847731812755,True
Michelle,Jacobs,147.46232284284486,True
Amber,Hopkins,289.45061931494365,True
Christine,Lara,218.39124773178563,True
Nancy,Garcia,141.3853432341709,True
Lindsey,Owens,264.646192130875,True
Lisa,Brewer,43.02463641793367,False
Alex,Rhodes,264.2776739375342,True
Daniel,Bennett,157.03766095458073,True
Susan,Robinson,268.3048564396832,True
Christopher,Olson,260.0251938484782,True
Jon,Roach,129.69057471270753,True
Michael,Robinson,38.28658602153412,False
Rodney,Arellano,206.03304898342412,True
Alicia,Wong,250.4448737338422,True
Jesse,Singh,147.52346911046487,True
Nicole,Smith,64.95829168331083,False
Dwayne,Snyder,35.83931880202579,False
Marcus,Rice,96.59177813315164,False
Ashley,Dixon,87.74147718557123,False
Erica,Nelson,91.27947021366454,False
Anna,Valdez,202.48017899069646,True
Marco,Pierce,228.781917204464,True
Nicole,Henry,111.77167597750389,True
Melissa,David,125.74633215745385,True
Patricia,Moreno,153.29790463804343,True
Kevin,Woodard,47.11087611120506,False
Adam,Bailey,130.2098795113121,True
Carrie,Henson,95.32864041409816,False
Richard,Martin,31.988095880063916,False
Whitney,Reed,63.47690470969767,False
Michael,Snyder,259.24790690433093,True
Dana,Molina,280.0939625119792,True
Justin,Decker,9.919029460807128,False
Cristina,Gray,74.3369780166232,False
Mark,Nguyen,95.40654703429252,False
Michael,Johnson,283.61510447917277,True
Nicholas,Clark,229.5348391402205,True
Todd,Wheeler,239.32700187547613,True
Linda,Woods,31.943478228760192,False
Alan,Peterson,113.26464649035152,True
Christina,Pennington,225.6929979541973,True
Jennifer,Baldwin,2.0311041345338787,False
Jake,Oliver,277.369746264371,True
Ms.,Krystal,76.15060240451588,False
Jacob,Grant,94.85835916361725,False
Malik,Wright,204.16825594091083,True
Gabrielle,Johnson,24.81047257913589,False
Anne,Howard,11.218694219190283,False
Trevor,Gutierrez,177.22319308157057,True
Caleb,Morales,120.99127455405696,True
Jennifer,Hernandez,256.77976826010274,True
Mark,Montes,247.9216008296011,True
Matthew,Peck,217.32918935616118,True
James,Dominguez,69.51063989198853,False
Jonathan,Mclaughlin,201.9243211717257,True
Melissa,Vega,56.228342081285184,False
Renee,Ellis,17.368262698765747,False
Mark,Schmidt,90.18202643171087,False
Anthony,Baker,227.80840550777813,True
Amanda,Perkins,110.29578151345233,True
Lisa,Garcia,198.87181477557513,True
Jennifer,Sullivan,183.45747093897714,True
Jeremy,Wright,106.86424471558608,True
Tracy,Frazier,221.68188658564264,True
Kathryn,Cardenas,258.47506056749967,True
Robert,Wheeler,1.7003819809699339,False
John,Gonzalez,234.45914624552475,True
Thomas,Gordon,257.38223639596237,True
Jacob,Mcintyre,278.08455545297835,True
Charles,Melendez,114.13748462585835,True
Angel,Johnson,201.31273120489195,True
Derek,Stevens,139.15296533083094,True
Cindy,Odonnell,160.06532832415144,True
Mary,Holmes,186.37107912085003,True
Amanda,Monroe,136.3771882528363,True
Sara,Sanchez,195.64574438880095,True
Dennis,Williams,171.70057862959194,True
Emily,Mitchell,245.1188544543279,True
Lauren,Rodriguez,17.23575521624987,False
Jeffrey,Santiago,248.65114910117734,True
Tony,Norton,112.86493901204928,True
Jacqueline,Choi,288.63368624960236,True
Andrew,Mclaughlin,125.07533371524538,True
Larry,Livingston,72.61768508110515,False
Caitlin,Ryan,80.2902946825773,False
Bryan,Porter,63.31039892029226,False
Crystal,Harris,77.70547447652321,False
Joseph,Marshall,110.65941389110992,True
Brendan,Smith,141.404586710342,True
Amy,Wilson,42.6513972234489,False
David,Clark,136.87208703401515,True
Terri,Pace,63.4693624095445,False
Erika,Joseph,82.40041757679985,False
Jessica,Brown,257.2743321022916,True
Chase,Young,88.54000090470542,False
Mitchell,Cook,291.74686439579364,True
Paul,Allen,222.18742657765605,True
Adam,Morales,149.38878651419756,True
Jeffrey,Hernandez,206.87549863143187,True
Melinda,Hamilton,250.69646648503593,True
Michael,Miller,292.6990532751415,True
Randall,Scott,287.9552955313925,True
Pamela,Allison,180.83163096943957,True
Cynthia,Harrington,114.70897692973405,True
Heidi,Brown,280.4100162823504,True
Kathryn,Graham,294.7475784910441,True
Samantha,Strickland,58.959761299962565,False
Kimberly,Gilbert,42.94513178401087,False
Laura,King,203.5720488275912,True
Janet,Perez,183.74642813390153,True
George,Hunt,67.29373426066807,False
Randy,Taylor,281.5782072868365,True
Theresa,Newman,147.33120911862937,True
Mark,Hensley,221.28267419536,True
Elizabeth,Woodard,9.21500279573686,False
Amanda,Snow,59.852215156259426,False
Colton,Porter,70.77229473473143,False
Barbara,Aguilar,151.2722054343412,True
Michael,Brady,280.49150312615046,True
Paul,Romero,275.290389901343,True
Donna,Little,232.42690052423626,True
Kathleen,Ramirez,169.13359300227813,True
Caitlin,Espinoza,70.5353462546071,False
Michael,Mccarthy,128.34177219601065,True
Janet,Choi,283.95602134532106,True
Michael,Moore,5.190391677456563,False
Brian,Little,119.25328663273176,True
Robert,Davis,5.109436915350263,False
Miranda,Phillips,112.10049975432416,True
Jonathan,Garrison,11.848424496848885,False
Anthony,Guerrero,112.12786588341802,True
Kenneth,Bryant,25.119555552310114,False
Amy,Brown,211.7607565596938,True
Robert,Morris,132.83869773228437,True
Carrie,Lyons,68.289900100879,False
Laura,Graves,129.92634285541658,True
Jaime,Lucas,281.915042859177,True
Jordan,Pearson,133.0667785140447,True
Nicholas,Martinez,92.8908546598232,False
Mary,Padilla,80.10421826111768,False
Scott,Chapman,35.50265641656397,False
Pamela,Bridges,144.6295473727713,True
Wanda,Collins,268.20157234367076,True
Mark,Bender,284.78786522209924,True
Amanda,Norris,238.50921558899452,True
Abigail,Brown,214.74308319085347,True
Brian,Pham,181.49252789247555,True
Jamie,Young,103.56603501623627,True
Brian,Peterson,38.04520837405288,False
Lisa,Warren,161.49209054160698,True
Lacey,Rosales,7.213924384086701,False
Timothy,Nguyen,125.59877411716838,True
Daniel,Harper,183.34120593471332,True
Barbara,Smith,175.72662228310526,True
Holly,Brown,262.0761770786406,True
Wesley,Cunningham,203.7064879264153,True
Rachel,Mason,61.411996818788516,False
Alicia,Case,83.2140055059275,False
Thomas,Wright,121.02622872921737,True
Antonio,Dominguez,153.68430154532444,True
Kelsey,Collins,82.84050841759412,False
Michael,Hodges,160.75581013885474,True
Elizabeth,Gutierrez,296.87709773246286,True
Scott,Brown,179.07652840480512,True
Melvin,Wiley,197.52062267320568,True
Stephanie,Haas,103.94710639505449,True
Lisa,Medina,98.31428815166265,False
Susan,Lane,157.56078192266446,True
William,Tran,211.46311175300445,True
Tony,Morris,262.46841446939004,True
Randy,Carlson,2.0226296764805807,False
Savannah,Holland,18.7368512084119,False
Crystal,Vega,195.42691382744428,True
Erika,Espinoza,146.87672539226142,True
Deborah,Jones,33.06002020789358,False
Kirsten,Williams,45.11195371132678,False
Charles,Patel,83.30399432300973,False
Mitchell,Pierce,15.776147416508035,False
Misty,Ramirez,258.9911258183337,True
Angela,West,172.2623240615807,True
Mark,Bowman,1.2227856258768655,False
Christina,Orr,54.850431037617156,False
Brian,Bridges,161.87775614731027,True
Mike,Hale,251.52866320772193,True
Amanda,Allen,298.02630966592426,True
Robert,Hernandez,65.88481938637754,False
Brandon,Bernard,298.8441098055847,True
Dan,Young,145.28786584318883,True
Jonathan,Nguyen,216.1059457738249,True
Mary,Sandoval,265.5089410204493,True
Bryan,Clark,212.5499028582359,True
Tina,Weaver,179.3223831082063,True
Joseph,Huynh,12.127870617151515,False
Kelly,Meyer,38.736694244176384,False
Mary,Clark,286.99769985292204,True
Sherry,Lyons,170.60084966749605,True
Jonathan,Adams,289.78952291925276,True
Jeremy,Henderson,6.50813431763948,False
Edward,King,24.06968535478863,False
Jennifer,Butler,162.24465357321102,True
Michael,Taylor,206.17226079733754,True
James,House,131.63441638058936,True
Pamela,Kelley,27.22925751318637,False
Kevin,Peters,205.68744351176124,True
Carolyn,Sanchez,113.87084784054166,True
